DateTime,E4,E1,E2,J1,J2,J3,J4,J5,J6,J7,bin_temp,Jar_temp,Phase
7/29/2024 14:00,31.3825,31.3315,31.663,31.472,31.778,31.778,31.676,31.625,32.549,31.8295,31.459,31.81535714,heating
7/29/2024 15:00,31.4595,30.9885,31.319,31.319,31.983,31.625,31.37,31.268,32.1915,31.8815,31.25566667,31.66257143,heating
7/29/2024 16:00,31.255,31.433,31.281,31.268,31.779,31.421,31.319,31.574,31.523,31.625,31.323,31.50128571,heating
7/29/2024 17:00,31.433,30.849,31.319,31.421,31.9315,31.37,31.319,31.115,31.985,31.8805,31.20033333,31.57457143,heating
7/29/2024 18:00,31.484,30.9885,31.3185,31.268,32.086,31.268,31.37,31.217,31.676,32.0345,31.26366667,31.55992857,heating
7/29/2024 19:00,31.344,30.8745,31.2805,31.217,31.676,31.37,31.268,31.115,31.933,31.8805,31.16633333,31.49421429,heating
7/29/2024 20:00,30.271,30.7,30.599,30.6105,30.409,30.8635,30.914,30.9135,31.1685,30.7135,30.52333333,30.79892857,heating
7/29/2024 21:00,28.407,28.68,28.73,28.4565,28.4565,28.804,28.9535,28.9535,29.153,28.7545,28.60566667,28.79021429,heating
7/29/2024 22:00,27.0875,27.321,27.37,26.9775,27.0755,27.4195,27.567,27.567,27.764,27.37,27.2595,27.3915,heating
7/29/2024 23:00,26.0485,26.231,26.28,25.805,26.0485,26.2925,26.439,26.439,26.6345,26.2925,26.1865,26.27871429,heating
7/30/2024 0:00,23.304,23.4725,23.316,22.8605,23.34,23.5325,23.388,23.5325,23.5805,23.4845,23.36416667,23.38835714,recovery
7/30/2024 1:00,22.896,23.016,22.896,22.3335,22.908,23.1,23.004,23.1,23.196,23.004,22.936,22.94935714,recovery
7/30/2024 2:00,22.501,22.621,22.525,21.903,22.573,22.7165,22.621,22.621,22.8125,22.621,22.549,22.55257143,recovery
7/30/2024 3:00,22.154,22.2615,22.226,21.521,22.2855,22.381,22.2855,22.2375,22.477,22.2375,22.21383333,22.20357143,recovery
7/30/2024 4:00,21.8435,21.939,21.951,21.2345,21.9985,22.094,21.9985,21.9505,22.19,21.9505,21.91116667,21.91664286,recovery
7/30/2024 5:00,24.3695,24.075,23.8675,23.935,24.269,24.1215,24.416,24.026,25.4495,24.614,24.104,24.40442857,recovery
7/30/2024 6:00,26.5365,26.867,26.3045,26.879,26.683,26.879,27.1245,26.977,27.3705,26.83,26.56933333,26.96328571,recovery
7/30/2024 7:00,26.892,26.7445,26.5245,26.7325,26.7815,26.928,26.9775,26.83,27.1245,27.223,26.72033333,26.94242857,recovery
7/30/2024 8:00,26.7685,26.843,26.659,26.732,26.781,26.977,26.879,26.977,26.9775,26.879,26.75683333,26.88607143,recovery
7/30/2024 9:00,27.051,26.451,26.72,26.928,27.0265,26.781,26.879,26.6835,27.0755,27.4195,26.74066667,26.97042857,recovery
7/30/2024 10:00,27.2225,26.793,26.7195,27.1245,27.026,27.026,27.174,27.026,27.766,27.4685,26.91166667,27.23014286,recovery
7/30/2024 11:00,27.333,26.512,27.149,27.2225,26.683,26.781,27.419,26.781,27.616,27.4685,26.998,27.13871429,recovery
7/30/2024 12:00,26.9155,26.94,27.828,27.2225,27.075,27.026,27.272,27.0265,28.312,27.026,27.22783333,27.28,recovery
7/30/2024 13:00,27.2355,26.9895,26.769,27.37,27.0265,27.4685,27.223,26.928,27.1245,27.42,26.998,27.22292857,recovery
7/30/2024 14:00,26.9035,26.695,27.0265,26.879,27.2225,27.2225,27.3705,26.83,27.5185,26.83,26.875,27.12471429,recovery
7/30/2024 15:00,27.149,26.463,27.321,26.6835,26.928,26.928,27.4685,26.5855,27.6655,27.37,26.97766667,27.08985714,recovery
7/30/2024 16:00,27.051,27.112,26.879,26.928,26.83,26.928,26.879,27.2225,27.1245,27.272,27.014,27.02628571,recovery
7/30/2024 17:00,26.8545,26.61,26.94,26.781,27.0755,26.928,27.5175,26.732,28.309,27.026,26.8015,27.19557143,recovery
7/30/2024 18:00,27.0385,26.5125,26.8055,26.83,27.026,27.075,27.1735,26.6345,28.113,27.321,26.7855,27.16757143,recovery
7/30/2024 19:00,26.708,26.488,26.72,26.732,26.781,26.83,27.321,26.7325,27.9135,26.9775,26.63866667,27.04107143,recovery
7/30/2024 20:00,26.1095,26.4755,26.1945,26.5365,26.3415,26.6345,26.488,26.585,26.6345,26.3905,26.25983333,26.51578571,recovery
7/30/2024 21:00,25.077,25.477,25.162,25.2705,25.1735,25.465,25.2705,25.708,25.465,25.319,25.23866667,25.38164286,recovery
7/30/2024 22:00,24.3755,24.6655,24.412,24.255,24.4,24.6415,24.496,24.786,24.69,24.593,24.48433333,24.55164286,recovery
7/30/2024 23:00,23.7975,24.026,23.8095,23.4845,23.8215,24.0135,23.9175,24.1105,24.1105,24.0135,23.87766667,23.9245,recovery
7/31/2024 0:00,23.4365,23.3885,23.3885,22.7645,23.4365,23.5325,23.5325,22.8605,23.677,23.5325,23.4045,23.33371429,recovery
7/31/2024 1:00,22.956,22.896,22.932,22.2375,23.004,23.052,23.052,22.3335,23.196,23.1,22.928,22.85357143,recovery
7/31/2024 2:00,22.537,22.489,22.537,21.7595,22.621,22.621,22.621,21.9505,22.8125,22.6685,22.521,22.43628571,recovery
7/31/2024 3:00,22.19,22.142,22.202,21.4735,22.2375,22.2375,22.2855,21.5685,22.429,22.3335,22.178,22.08071429,recovery
7/31/2024 4:00,21.8555,21.8195,21.891,21.139,21.9505,21.903,21.9985,21.2345,22.142,21.9505,21.85533333,21.75971429,recovery
7/31/2024 5:00,24.382,23.893,23.6735,26.0495,24.2705,23.832,24.416,26.44,25.0055,24.516,23.98283333,24.93278571,recovery
7/31/2024 6:00,26.818,26.4875,25.9145,26.83,26.683,26.83,26.879,26.928,26.977,26.781,26.40666667,26.844,recovery
7/31/2024 7:00,26.83,26.4265,26.341,26.8305,26.83,26.781,26.928,26.928,27.4195,26.879,26.5325,26.94228571,recovery
7/31/2024 8:00,26.781,26.5485,26.439,27.0265,26.879,27.026,26.977,27.0755,27.1735,27.0755,26.5895,27.03328571,recovery
7/31/2024 9:00,27.063,26.463,26.5365,27.0265,26.683,26.879,26.781,26.977,27.272,27.026,26.6875,26.94921429,recovery
7/31/2024 10:00,26.965,26.659,26.732,27.223,27.1735,27.0755,27.2225,27.1245,27.863,27.272,26.78533333,27.27914286,recovery
7/31/2024 11:00,26.7445,26.6585,26.708,27.0755,26.928,26.928,26.879,27.1735,27.075,27.026,26.70366667,27.01214286,recovery
7/31/2024 12:00,26.94,26.61,26.989,27.2715,27.1735,27.075,27.1735,26.83,27.4685,27.1735,26.84633333,27.1665,recovery
7/31/2024 13:00,26.6345,26.61,26.744,27.223,27.124,26.683,27.075,27.0265,27.075,26.879,26.66283333,27.01221429,recovery
7/31/2024 14:00,26.9525,26.9035,26.72,27.1245,27.075,27.1735,27.1735,26.732,27.4685,27.173,26.85866667,27.13142857,recovery
7/31/2024 15:00,26.965,26.4755,26.6465,26.83,26.683,26.83,26.781,26.928,27.37,26.928,26.69566667,26.90714286,recovery
7/31/2024 16:00,27.1365,26.5245,26.5975,27.2225,27.026,26.928,27.1245,27.124,27.1245,27.37,26.75283333,27.13135714,recovery
7/31/2024 17:00,26.83,26.5855,26.5365,26.879,26.683,26.977,26.781,26.781,27.567,27.1245,26.65066667,26.97035714,recovery
7/31/2024 18:00,26.818,26.463,26.4755,27.075,27.075,26.83,27.2225,26.83,27.519,27.0755,26.5855,27.08957143,recovery
7/31/2024 19:00,26.8425,26.439,26.463,26.83,26.5855,27.075,26.732,27.075,27.8635,27.1245,26.5815,27.04078571,recovery
7/31/2024 20:00,26.2925,26.4025,26.3045,26.439,26.6345,26.5365,26.7815,26.2925,26.7815,26.5365,26.33316667,26.57171429,recovery
7/31/2024 21:00,25.4405,25.4405,25.4165,25.1735,25.6105,25.659,25.7075,25.222,25.7565,25.659,25.4325,25.54114286,recovery
7/31/2024 22:00,24.6655,24.6415,24.617,24.207,24.738,24.8345,24.8345,24.255,24.9315,24.8345,24.64133333,24.66214286,recovery
7/31/2024 23:00,24.0015,23.9535,23.9415,23.3885,24.0135,24.1585,24.1105,23.4845,24.255,24.1585,23.9655,23.93842857,recovery
8/1/2024 0:00,23.6045,23.232,23.5085,22.573,23.34,23.725,23.388,22.6685,23.773,23.725,23.44833333,23.31321429,recovery
8/1/2024 1:00,23.088,22.7885,23.04,22.0465,22.908,23.148,23.004,22.1895,23.244,23.244,22.97216667,22.82628571,recovery
8/1/2024 2:00,22.645,22.405,22.621,21.6645,22.525,22.7165,22.621,21.7595,22.86,22.7645,22.557,22.41585714,recovery
8/1/2024 3:00,22.2855,22.0825,22.2855,21.33,22.2375,22.3335,22.2855,21.4255,22.525,22.429,22.21783333,22.08085714,recovery
8/1/2024 4:00,21.9865,21.7835,21.9865,21.0435,21.9505,21.9985,21.9985,21.139,22.2375,22.094,21.91883333,21.78021429,recovery
8/1/2024 5:00,24.3675,23.917,24.0865,23.353,24.367,23.88,24.416,23.693,24.8555,24.5635,24.12366667,24.16114286,recovery
8/1/2024 6:00,26.7445,26.292,26.8175,26.83,26.683,26.732,26.879,27.026,27.4685,27.0265,26.618,26.94928571,recovery
8/1/2024 7:00,26.7565,26.6095,26.5365,26.879,27.2225,26.928,27.272,26.977,26.879,27.075,26.63416667,27.03321429,recovery
8/1/2024 8:00,26.8545,26.622,26.891,26.83,26.928,26.781,27.0265,26.781,27.567,27.1245,26.78916667,27.00542857,recovery
8/1/2024 9:00,26.781,26.512,26.8425,27.0755,26.83,26.879,26.83,27.0755,27.2225,27.0755,26.71183333,26.99828571,recovery
8/1/2024 10:00,27.1245,26.7075,26.769,27.37,27.2225,27.2225,27.1735,27.3205,26.977,27.419,26.867,27.24357143,recovery
8/1/2024 11:00,27.0505,26.732,27.0995,27.026,27.1245,26.879,27.0755,27.1245,27.666,27.321,26.96066667,27.17378571,recovery
8/1/2024 12:00,26.781,26.683,26.842,27.1735,26.977,26.928,26.977,27.2225,27.716,27.026,26.76866667,27.14571429,recovery
8/1/2024 13:00,27.2595,26.8055,27.0755,27.0755,26.781,26.9775,26.732,26.977,27.37,27.468,27.04683333,27.05442857,recovery
8/1/2024 14:00,27.1365,26.6465,26.977,27.0755,26.928,27.1735,26.879,27.1245,28.061,27.37,26.92,27.23021429,recovery
8/1/2024 15:00,27.0265,26.561,26.781,27.0755,27.1735,27.026,27.1245,26.977,27.1245,27.272,26.7895,27.11042857,recovery
8/1/2024 16:00,26.757,26.72,26.9035,27.026,26.879,26.879,26.928,27.0265,27.666,26.977,26.7935,27.0545,recovery
8/1/2024 17:00,26.879,26.463,26.6465,26.928,26.977,26.928,27.0265,26.879,27.6175,27.0755,26.66283333,27.06164286,recovery
8/1/2024 18:00,26.879,26.4265,26.683,26.928,26.879,27.026,26.977,27.075,27.7155,27.1245,26.66283333,27.10357143,recovery
8/1/2024 19:00,26.867,26.4265,26.4875,26.634,26.488,26.928,26.634,26.977,27.1735,27.1735,26.59366667,26.85828571,recovery
8/1/2024 20:00,26.696,26.012,26.341,26.049,26.2435,26.585,26.3905,26.049,27.371,26.9775,26.34966667,26.52364286,recovery
8/1/2024 21:00,25.6225,25.0405,25.562,24.6895,25.1735,25.8535,25.319,24.738,25.8535,25.8535,25.40833333,25.35435714,recovery
8/1/2024 22:00,24.8345,24.3395,24.7505,23.8695,24.448,25.0285,24.5445,23.9655,25.0285,25.0285,24.6415,24.559,recovery
8/1/2024 23:00,24.1705,23.737,24.0865,23.1,23.8215,24.303,23.9175,23.244,24.3515,24.3515,23.998,23.86985714,recovery
8/2/2024 0:00,23.5805,23.4605,23.4485,22.8125,23.6285,23.677,23.725,22.956,23.6285,23.725,23.4965,23.45035714,recovery
8/2/2024 1:00,23.088,22.968,22.98,22.2855,23.196,23.148,23.244,22.3815,23.196,23.244,23.012,22.95642857,recovery
8/2/2024 2:00,22.657,22.537,22.585,21.8555,22.7165,22.7165,22.8125,21.9505,22.8125,22.8125,22.593,22.52521429,recovery
8/2/2024 3:00,22.2855,22.19,22.2375,21.4735,22.429,22.3335,22.429,21.5685,22.429,22.429,22.23766667,22.15592857,recovery
8/2/2024 4:00,21.9625,21.867,21.939,21.1865,22.094,21.9505,22.142,21.2825,22.142,22.0465,21.92283333,21.83485714,recovery
8/2/2024 5:00,24.283,24.0125,24.197,26.2445,24.562,23.9775,24.562,26.6835,24.6115,24.5635,24.16416667,25.02921429,recovery
8/2/2024 6:00,26.977,26.3775,26.8425,26.879,26.683,26.732,26.83,26.9285,27.2715,27.1245,26.73233333,26.92121429,recovery
8/2/2024 7:00,26.573,26.671,26.6955,26.977,27.1735,26.879,27.2225,27.0755,27.2725,26.928,26.6465,27.07542857,recovery
8/2/2024 8:00,26.781,26.353,26.781,26.6345,26.781,26.879,26.928,26.781,27.1245,26.9775,26.63833333,26.87221429,recovery
8/2/2024 9:00,26.671,26.561,26.781,26.879,27.0755,26.83,27.1245,26.879,27.5675,26.928,26.671,27.0405,recovery
8/2/2024 10:00,26.891,26.6095,27.0135,27.0755,27.1245,27.026,27.1245,26.9775,27.567,27.2225,26.838,27.15964286,recovery
8/2/2024 11:00,27.038,26.8055,26.928,27.124,26.879,26.879,26.9775,26.732,27.3705,27.173,26.92383333,27.01928571,recovery
8/2/2024 12:00,26.6955,26.439,26.977,26.928,26.977,26.879,27.026,27.0265,27.3205,26.928,26.70383333,27.01214286,recovery
8/2/2024 13:00,27.026,26.7935,26.8545,27.0755,27.37,27.026,27.37,26.928,27.7145,27.321,26.89133333,27.25785714,recovery
8/2/2024 14:00,26.879,26.463,26.7685,27.0755,27.3205,26.977,27.2715,27.0265,26.977,27.1245,26.7035,27.11035714,recovery
8/2/2024 15:00,26.8795,26.781,27.0385,27.0755,26.879,26.928,26.879,27.1735,27.3205,27.0755,26.89966667,27.04728571,recovery
8/2/2024 16:00,27.0505,26.5735,26.9035,27.0265,27.0755,26.732,27.0755,27.1245,27.0755,27.2225,26.8425,27.04742857,recovery
8/2/2024 17:00,26.7935,26.5855,26.9155,26.781,26.879,26.781,26.879,26.9775,27.1245,26.879,26.76483333,26.90014286,recovery
8/2/2024 18:00,27.0755,26.683,26.7325,26.83,26.6345,26.879,26.732,27.1735,26.928,27.321,26.83033333,26.92828571,recovery
8/2/2024 19:00,26.6835,26.732,26.9035,26.928,27.124,26.928,27.2225,26.5365,27.272,26.977,26.773,26.99828571,recovery
8/2/2024 20:00,26.6225,26.5,26.5615,26.439,26.9775,26.683,27.0265,26.39,26.9285,26.9285,26.56133333,26.76757143,recovery
8/2/2024 21:00,25.6225,25.489,25.5135,25.4165,25.8535,25.8535,25.9515,25.222,25.7565,25.8535,25.54166667,25.701,recovery
8/2/2024 22:00,24.8225,24.6895,24.6775,24.3035,24.9315,25.0285,25.0285,24.3515,24.9315,25.0285,24.72983333,24.8005,recovery
8/2/2024 23:00,24.1345,24.014,24.014,23.4845,24.255,24.303,24.303,23.5805,24.2065,24.303,24.05416667,24.06221429,recovery
8/3/2024 0:00,23.677,23.4725,23.653,22.477,23.4845,23.773,23.5325,23.148,23.8215,23.8215,23.60083333,23.43685714,recovery
8/3/2024 1:00,23.184,23.004,23.172,22.0465,23.1,23.244,23.1,22.573,23.388,23.34,23.12,22.97021429,recovery
8/3/2024 2:00,22.7645,22.585,22.7765,21.6645,22.7165,22.8125,22.7165,22.142,22.908,22.908,22.70866667,22.55257143,recovery
8/3/2024 3:00,22.3455,22.214,22.405,21.3775,22.381,22.3335,22.429,21.7595,22.621,22.429,22.3215,22.19007143,recovery
8/3/2024 4:00,22.0225,21.915,22.106,21.139,22.094,22.0465,22.142,21.4255,22.2855,22.142,22.0145,21.89635714,recovery
8/3/2024 5:00,24.2325,24.1335,24.293,26.4385,24.708,24.026,24.708,26.5855,24.659,24.465,24.21966667,25.08428571,recovery
8/3/2024 6:00,26.9035,26.4385,26.879,26.634,26.879,26.977,27.0265,27.026,27.2715,27.2225,26.74033333,27.00521429,recovery
8/3/2024 7:00,26.781,26.3415,26.806,26.977,26.7815,26.683,26.9285,27.0265,27.223,26.683,26.64283333,26.90035714,recovery
8/3/2024 8:00,26.8055,26.5245,26.916,26.977,26.9285,26.879,27.0265,27.0265,27.5675,26.977,26.74866667,27.05457143,recovery
8/3/2024 9:00,27.0505,26.402,26.83,26.83,26.928,27.1735,26.928,26.977,27.075,27.2715,26.76083333,27.02614286,recovery
8/3/2024 10:00,26.7565,27.014,27.0145,27.0755,27.322,26.781,27.125,27.0265,27.3215,26.977,26.92833333,27.08978571,recovery
8/3/2024 11:00,27.0385,26.7325,26.818,26.879,27.0265,27.1245,27.0755,27.2225,27.0755,27.2715,26.863,27.09642857,recovery
8/3/2024 12:00,26.99,27.3455,27.1615,26.977,27.37,26.83,27.4195,27.3205,27.666,27.2725,27.16566667,27.26507143,recovery
8/3/2024 13:00,27.2965,26.83,26.6955,26.928,27.616,26.928,27.272,27.419,26.977,27.666,26.94066667,27.258,recovery
8/3/2024 14:00,26.671,26.769,27.124,26.928,27.321,26.732,27.2715,26.928,27.666,26.879,26.85466667,27.10364286,recovery
8/3/2024 15:00,26.8545,26.7075,26.867,26.732,27.026,26.928,26.977,27.1735,27.1245,27.0755,26.80966667,27.00521429,recovery
8/3/2024 16:00,26.953,26.524,26.9525,26.928,27.1245,26.83,27.075,27.0265,27.1735,27.2225,26.80983333,27.05428571,recovery
8/3/2024 17:00,26.928,26.4995,26.83,26.7815,27.1735,26.879,27.124,26.781,27.0265,27.1245,26.7525,26.98428571,recovery
8/3/2024 18:00,26.72,26.757,26.867,26.732,26.5855,26.781,26.732,27.026,27.1735,26.9775,26.78133333,26.85821429,recovery
8/3/2024 19:00,26.6585,26.5855,27.0135,26.781,27.075,26.83,27.2715,26.5855,27.5175,26.977,26.7525,27.00535714,recovery
8/3/2024 20:00,26.7325,26.317,26.818,25.6595,26.244,26.83,26.341,26.5855,27.2725,27.0265,26.6225,26.56557143,recovery
8/3/2024 21:00,25.744,25.392,25.793,24.5445,25.319,25.9515,25.416,25.465,26.0485,26,25.643,25.53492857,recovery
8/3/2024 22:00,24.9315,24.629,24.9435,23.6765,24.593,25.125,24.69,24.4965,25.125,25.125,24.83466667,24.69014286,recovery
8/3/2024 23:00,24.243,24.0015,24.243,23.052,24.0135,24.3515,24.0135,23.725,24.448,24.448,24.1625,24.00735714,recovery
8/4/2024 0:00,23.617,23.5205,23.5205,23.5805,23.5805,23.6285,23.6285,22.7645,23.725,23.773,23.55266667,23.52578571,recovery
8/4/2024 1:00,23.184,23.076,23.052,23.1,23.1,23.196,23.196,22.3335,23.244,23.292,23.104,23.06592857,recovery
8/4/2024 2:00,22.7885,22.6925,22.657,22.7165,22.8125,22.8125,22.7165,21.9505,22.8125,22.908,22.71266667,22.67557143,recovery
8/4/2024 3:00,22.465,22.3575,22.3215,22.381,22.429,22.429,22.429,21.6165,22.525,22.573,22.38133333,22.34035714,recovery
8/4/2024 4:00,22.178,22.0585,22.0345,22.094,22.19,22.142,22.094,21.33,22.2375,22.2375,22.09033333,22.04642857,recovery
8/4/2024 5:00,24.195,24.1825,24.1715,24.318,24.218,24.1215,24.1715,23.496,24.659,24.4625,24.183,24.20664286,recovery
8/4/2024 6:00,26.6835,26.573,26.793,26.977,26.977,26.683,26.7815,26.977,27.124,27.0265,26.68316667,26.93514286,recovery
8/4/2024 7:00,26.683,26.6345,26.781,27.026,26.732,26.5855,26.7815,27.075,27.666,26.9775,26.6995,26.97764286,recovery
8/4/2024 8:00,26.8055,26.6345,26.6465,26.83,26.9775,26.83,26.879,26.928,26.879,27.0755,26.6955,26.91414286,recovery
8/4/2024 9:00,27.247,26.61,26.916,27.0755,26.977,26.781,27.1735,27.2225,27.1735,27.567,26.92433333,27.13857143,recovery
8/4/2024 10:00,27.0385,26.72,26.818,27.026,27.1245,26.4875,26.9775,27.1245,27.1735,27.3705,26.85883333,27.04057143,recovery
8/4/2024 11:00,26.9035,26.818,26.977,27.2225,27.0755,26.781,26.928,27.2225,27.5175,27.1735,26.8995,27.1315,recovery
8/4/2024 12:00,26.5245,26.7685,26.9405,27.1735,27.5175,26.879,26.439,27.4685,27.2225,26.732,26.7445,27.06171429,recovery
8/4/2024 13:00,27.0395,26.5975,26.7075,26.879,27.321,26.683,26.929,27.1735,26.977,27.371,26.7815,27.04764286,recovery
8/4/2024 14:00,27.3945,26.524,27.1365,27.2715,27.2225,26.634,27.37,27.272,27.37,27.616,27.01833333,27.25085714,recovery
8/4/2024 15:00,26.928,26.6465,26.732,26.928,26.879,26.6345,26.879,26.977,27.5185,27.075,26.76883333,26.98442857,recovery
8/4/2024 16:00,26.842,26.622,26.989,27.075,26.928,26.732,26.683,27.1245,27.1735,26.732,26.81766667,26.92114286,recovery
8/4/2024 17:00,27.051,26.5,26.8545,27.075,26.781,26.6345,27.0755,27.0755,27.6165,27.2715,26.80183333,27.07564286,recovery
8/4/2024 18:00,26.8795,26.6345,26.6835,26.83,26.977,26.634,26.929,27.0755,26.928,27.125,26.7325,26.92835714,recovery
8/4/2024 19:00,27.014,26.4265,26.9035,27.075,26.88,26.634,26.977,27.1735,27.5175,27.2225,26.78133333,27.0685,recovery
8/4/2024 20:00,26.3655,26.317,26.61,26.8305,26.39,26.4875,26.488,26.049,27.076,26.6835,26.43083333,26.57207143,recovery
8/4/2024 21:00,25.465,25.3435,25.5255,25.659,25.416,25.5135,25.5135,24.883,25.7565,25.7075,25.44466667,25.49271429,recovery
8/4/2024 22:00,24.762,24.629,24.738,24.8345,24.69,24.786,24.786,24.0135,24.9315,24.9315,24.70966667,24.71042857,recovery
8/4/2024 23:00,24.1465,24.026,24.062,24.1585,24.1105,24.2065,24.2065,23.34,24.303,24.303,24.07816667,24.08971429,recovery
8/5/2024 0:00,23.665,23.5925,23.5925,23.677,23.8215,23.725,23.6285,23.244,23.8215,23.8215,23.61666667,23.677,recovery
8/5/2024 1:00,23.208,23.148,23.1,23.196,23.292,23.292,23.196,22.7165,23.292,23.388,23.152,23.19607143,recovery
8/5/2024 2:00,22.8365,22.7645,22.7165,22.8125,22.908,22.86,22.8125,22.2375,22.908,22.956,22.7725,22.78492857,recovery
8/5/2024 3:00,22.501,22.429,22.3695,22.429,22.573,22.525,22.429,21.8555,22.573,22.621,22.43316667,22.42935714,recovery
8/5/2024 4:00,22.226,22.13,22.0825,22.142,22.2855,22.19,22.142,21.5685,22.2855,22.2855,22.14616667,22.12842857,recovery
8/5/2024 5:00,24.23,24.23,24.1225,24.366,24.4615,24.169,24.2195,26.6835,24.659,24.4135,24.19416667,24.71028571,recovery
8/5/2024 6:00,26.7075,26.622,26.7685,27.026,26.781,26.5855,26.83,26.781,27.124,27.0265,26.69933333,26.87914286,recovery
8/5/2024 7:00,26.72,26.647,26.6465,26.928,26.9775,26.585,26.879,27.075,27.8135,27.0755,26.67116667,27.04764286,recovery
8/5/2024 8:00,26.9035,26.7565,26.6585,26.879,27.1735,26.879,26.928,26.879,26.928,27.1735,26.77283333,26.97714286,recovery
8/5/2024 9:00,27.3455,26.341,26.8545,27.1245,26.928,26.5365,27.3205,27.0755,27.4685,27.665,26.847,27.15978571,recovery
8/5/2024 10:00,26.9035,26.793,26.879,27.1245,27.2225,26.6835,26.781,27.1735,27.321,26.977,26.8585,27.04042857,recovery
8/5/2024 11:00,26.9895,26.8055,26.8545,27.0755,27.223,26.83,26.977,27.026,27.1735,27.2225,26.88316667,27.07535714,recovery
8/5/2024 12:00,27.0025,26.6345,27.0265,27.2225,27.1245,26.83,26.929,27.1735,27.3205,27.2725,26.88783333,27.12464286,recovery
8/5/2024 13:00,27.222,27.0995,26.671,26.879,26.928,26.83,27.1735,27.3205,26.977,27.4685,26.9975,27.08235714,recovery
8/5/2024 14:00,27.37,26.463,26.9285,27.0265,27.2225,26.585,27.3205,27.223,27.1735,27.616,26.9205,27.16671429,recovery
8/5/2024 15:00,27.014,26.6345,26.94,26.977,26.977,26.7325,26.928,27.026,27.1245,27.2225,26.86283333,26.99821429,recovery
8/5/2024 16:00,27.0635,26.524,26.8305,26.928,27.37,26.683,26.929,27.0755,27.0265,27.3215,26.806,27.04764286,recovery
8/5/2024 17:00,26.977,26.9525,26.9035,27.0755,27.1735,26.6345,26.928,27.0265,27.2225,27.1735,26.94433333,27.03342857,recovery
8/5/2024 18:00,26.72,26.5855,26.7075,26.879,26.7325,26.732,26.7325,27.124,26.977,26.9285,26.671,26.87221429,recovery
8/5/2024 19:00,26.72,26.671,26.842,27.075,26.781,26.5365,26.83,26.977,27.37,27.0265,26.74433333,26.94228571,recovery
